Magasin;Date;Nbre total vente;Observation
CASA01;01/09/2023;49;Demi journée
CASA01;02/09/2023;144;
CASA01;03/09/2023;116;
CASA01;04/09/2023;76;Demi journée
CASA01;05/09/2023;91;
CASA01;06/09/2023;97;
CASA01;07/09/2023;111;
CASA01;08/09/2023;72;Demi journée
CASA01;09/09/2023;103;
CASA01;10/09/2023;104;
CASA01;11/09/2023;58;Demi journée
CASA01;12/09/2023;108;
CASA01;13/09/2023;132;
CASA01;14/09/2023;106;
CASA01;15/09/2023;75;Demi journée
CASA01;16/09/2023;124;
CASA01;17/09/2023;139;
CASA01;18/09/2023;73;Demi journée
CASA01;19/09/2023;136;
CASA01;20/09/2023;116;
CASA01;21/09/2023;119;
CASA01;22/09/2023;85;Demi journée
CASA01;23/09/2023;95;
CASA01;24/09/2023;102;
CASA01;25/09/2023;70;Demi journée
CASA01;26/09/2023;136;
CASA01;27/09/2023;114;
CASA01;28/09/2023;93;
CASA01;29/09/2023;86;Demi journée
CASA01;30/09/2023;153;
CASA02;01/09/2023;329;Demi journée
CASA02;02/09/2023;467;
CASA02;03/09/2023;558;
CASA02;04/09/2023;470;Demi journée
CASA02;05/09/2023;605;
CASA02;06/09/2023;518;
CASA02;07/09/2023;655;
CASA02;08/09/2023;358;Demi journée
CASA02;09/09/2023;439;
CASA02;10/09/2023;442;
CASA02;11/09/2023;325;Demi journée
CASA02;12/09/2023;440;
CASA02;13/09/2023;423;
CASA02;14/09/2023;544;
CASA02;15/09/2023;432;Demi journée
CASA02;16/09/2023;693;
CASA02;17/09/2023;585;
CASA02;18/09/2023;380;Demi journée
CASA02;19/09/2023;648;
CASA02;20/09/2023;449;
CASA02;21/09/2023;501;
CASA02;22/09/2023;389;Demi journée
CASA02;23/09/2023;461;
CASA02;24/09/2023;492;
CASA02;25/09/2023;460;Demi journée
CASA02;26/09/2023;608;
CASA02;27/09/2023;466;
CASA02;28/09/2023;609;
CASA02;29/09/2023;255;Demi journée
CASA02;30/09/2023;463;
CASA03;01/09/2023;7;Demi journée
CASA03;02/09/2023;64;
CASA03;03/09/2023;51;
CASA03;04/09/2023;12;Demi journée
CASA03;05/09/2023;34;
CASA03;06/09/2023;64;
CASA03;07/09/2023;66;
CASA03;08/09/2023;10;Demi journée
CASA03;09/09/2023;63;
CASA03;10/09/2023;30;
CASA03;11/09/2023;32;Demi journée
CASA03;12/09/2023;15;
CASA03;13/09/2023;69;
CASA03;14/09/2023;22;
CASA03;15/09/2023;15;Demi journée
CASA03;16/09/2023;31;
CASA03;17/09/2023;43;
CASA03;18/09/2023;17;Demi journée
CASA03;19/09/2023;47;
CASA03;20/09/2023;74;
CASA03;21/09/2023;73;
CASA03;22/09/2023;31;Demi journée
CASA03;23/09/2023;36;
CASA03;24/09/2023;36;
CASA03;25/09/2023;14;Demi journée
CASA03;26/09/2023;60;
CASA03;27/09/2023;35;
CASA03;28/09/2023;42;
CASA03;29/09/2023;18;Demi journée
CASA03;30/09/2023;31;
